Spine_rep_days,Spine_rolling_horizon
14.8443410073,13.4836114211
14.5317828599,10.4206658105
11.5356648599,5.701297
9.36730054415,1.826526
6.74378459678,0.299966473684
4.13524022836,0
2.03533162014,0
2.03533162014,0
2.03533162014,0
2.03533162014,0
2.03533162014,0.0764856736842
2.03533162014,0
2.03533162014,0
2.03533162014,0
2.03533162014,0
2.03533162014,0
2.03533162014,0
2.03533162014,0
2.03533162014,1.7977578025
2.03533162014,4.4017216725
2.03533162014,6.985649824
2.03533162014,10.1150660945
2.03533162014,13.4134461635
6.78533162014,15
10.8860472136,13.0162339368
10.4018152978,8.1316648
9.62613379258,2.86850690526
8.86120489785,0
7.54812142416,0
4.13455208648,0
1.75035608648,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544424,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,0
0.170269544459,2.6086311575
0.994374842311,7.3586311575
4.18950029481,12.1086311575
0.112608876397,14.95664295
0.112608876397,15
0.112608876397,11.0500034737
0.112608876397,5.78684557895
0.112608876397,5.26315789474
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
0.112608876397,0
1.1631101986,0
5.3402320311,1.9459946015
9.1847201511,5.3752586595
12.3803526756,7.9682182615
14.7333602991,8.705734355
14.8873911236,7.48197646026
12.9268903552,3.67261382868
8.91256929202,0
4.07689141841,0
4.07689141841,0
4.07689141841,0
4.07689141841,0
4.07689141841,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.05050132221,1.275719075
5.22762315471,5.4528409075
9.07211127471,9.2973290275
12.2677437992,12.492961552
14.6207514227,14.8459691755
14.7747822472,15
12.8142814788,13.0394992316
8.79996041563,9.02517816842
3.96428254202,3.79269924211
3.96428254202,0
3.96428254202,0
3.96428254202,0
3.96428254202,0
4.19262015638,0
3.5381855248,0
1.36734426164,0
1.33093394585,0
1.33093394585,0
1.33093394585,0.2711101545
1.33093394585,0.2711101545
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
4.1362731529,2.19533242168
8.8862731529,6.15586167368
9.6865209669,5.81105691579
6.49911494585,2.26758293684
4.02625268269,0
1.82713363006,0
1.33093394585,0
1.33093394585,0
4.1148864718,2.33209889474
0.0379950533888,1.651875
0.0379950533888,0.0256207894737
0.0379950533888,0
0.0379950533888,0
0.0379950533888,0
0.0379950533888,0
0.0379950533888,0
0.0379950533888,0
0.0379950533888,0
0.0379950533888,0
0.0379950533888,0
1.08849637559,0
5.26561820809,0
9.11010632809,0.849312259
12.3057388526,5.599312259
14.6587464761,10.349312259
14.8127773006,14.392637203
12.8522765322,15
8.83795546901,11.9965878526
4.00227759541,6.73342995789
4.00227759541,5.26315789474
4.00227759541,0
4.00227759541,0
4.00227759541,0
1.90236898718,0
1.90236898718,0
1.90236898718,0
1.90236898718,0
1.90236898718,0
1.90236898718,0
1.90236898718,0
1.90236898718,0
1.90236898718,0
1.90236898718,0
1.90236898718,0
1.90236898718,0
1.90236898718,0
1.90236898718,0
1.90236898718,3.240186759
1.90236898718,7.990186759
1.90236898718,12.740186759
6.65236898718,15
10.7530845807,13.8535388421
10.2688526649,9.24645674737
9.49317115963,5.37173090526
8.72824226489,1.04851343158
7.41515879121,0
4.00158945352,0
0.0373069115043,0
0.0373069115043,0
0.0373069115043,0
0.0373069115043,0
0.0373069115043,0
0.0373069115043,0
0.0373069115043,0
0.0373069115043,0
0.0373069115043,0
0.0373069115043,0
0.0373069114983,0
0.0373069114973,0
0.695847056383,0.864092283
5.44584705638,5.614092283
9.84226257588,10.0105078025
13.3435509599,13.5117961865
14.8317547734,15
14.1630754471,14.3313206737
11.1864841523,11.3547293789
6.52731692075,6.69556214737
4.13386394459,1.69493925263
4.13386394459,0
4.13386394459,0
4.13386394459,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.487400686431,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
0.328463947931,0
3.90911889502,0
4.13745650938,0
3.48302187781,0
1.31218061465,0
1.27577029886,0
1.27577029886,0
1.27577029886,0
1.27577029886,0
1.27577029886,0
1.27577029886,0
1.27577029886,0
1.27577029886,0
1.27577029886,0
1.27577029886,0
1.27577029886,0
1.27577029886,0
4.08110950591,0
8.83110950591,0
9.63135731991,0.75
6.44395129886,5.5
3.9710890357,10.25
1.77196998307,15
1.27577029886,14.1965844211
1.27577029886,8.93342652632
4.05972282481,3.67026863158
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,0
0.479067877717,1.25513894
0.479067877717,6.00513894
0.479067877717,10.75513894
0.479067877717,14.433726432
0.479067877717,15
0.479067877717,12.2300343158
2.10368327841,7.70528773684
4.07689141841,2.44212984211
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.2176891315
1.05050132221,2.545281367
5.22762315471,6.027173183
9.07211127471,9.7831675205
12.2677437992,13.0304643035
14.6207514227,15
14.7747822472,13.8711206526
12.8142814788,10.0385415368
8.79996041563,4.77538364211
3.96428254202,4.77538364211
3.96428254202,0
3.96428254202,0
3.96428254202,0
3.96428254202,0
4.19262015638,0
3.5381855248,0
1.36734426164,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0
1.33093394585,0.1209923555
4.1362731529,4.8709923555
8.8862731529,9.6209923555
9.6865209669,14.3709923555
6.49911494585,15
4.02625268269,10.3825036
1.82713363006,5.11934570526
1.33093394585,0
1.33093394585,0
4.1148864718,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
2.01497786358,0
6.76497786358,0
10.8656934571,0
10.3814615413,0
9.60578003602,0
8.84085114129,0
7.5277676676,0
4.11419832992,0
3.26646368419,0
3.45242186169,0
4.93271599419,0
6.85338756669,0
6.04244540879,0
3.39787546142,0
3.38822781631,0.417833421053
3.38822781631,0
3.38822781631,0
3.38822781631,0
3.38822781631,0
4.03842113531,0
4.15126888981,0
4.15126888981,0
4.15126888981,0.405952617
4.15126888981,3.101624414
4.15126888981,7.851624414
4.15126888981,12.601624414
4.15126888981,15
4.15126888981,14.5846921579
4.15126888981,10.9770396842
4.15126888981,5.71388178947
4.15126888981,0.450723894737
4.15126888981,0.450723894737
1.90776379658,0
1.90776379658,0
1.90776379658,0
1.90776379658,0
1.90776379658,0
1.90776379658,0
1.90776379658,0
1.90776379658,0
1.90776379658,0
1.90776379658,0
1.90776379658,0
3.75821990008,0
7.04839013558,0
9.16021158808,0
10.3376064001,3.72239356053
10.0752358632,7.39311548953
7.91243511587,9.96188027303
3.82465221077,10.3750184105
3.82465221077,8.48478077895
3.82465221077,5.68617416842
3.82465221077,2.61135389474
3.82465221077,1.11898347368
3.82465221077,0
3.82465221077,0
0.00886863555284,0
0.00886863555284,0
0.00886863555284,0.510102486974
0.00886863555284,3.20072412197
0.00886863555284,5.84390878947
0.00886863555284,0.580750894737
0.00886863555284,0
0.00886863555284,0
0.00886863555284,0
0.00886863556485,0
0.00886863556385,0
0.00886863556285,0
0.00886863556184,0
0.00886863556084,0
0.00886863555984,0
0.00886863555884,0
0.00886863555784,0
0.00886863555684,0
0.00886863555584,0
0.00886863555484,0
0.00886863555384,0
0.00886863555284,0
0.967164735238,0
3.75851496524,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.79544021805,0
2.86582186016,0
2.79544021805,2.5357506915
2.79544021805,7.2857506915
3.00718237595,12.0357506915
2.79544021805,15
2.79544021805,13.3506654211
2.79544021805,11.0211465789
3.96428254202,7.69989342105
1.58008654202,3.37732863158
0,0
0,0
0,0
-3.58E-11,0.14560194
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.824105297852,1.55033671658
4.01923075035,5.42485044158
0.0549482083354,6.43595258908
0.0549482083354,6.20123216803
0.0549482083354,6.20363961053
0.0549482083354,5.90825529474
0.0549482083354,4.08759255789
0.0549482083354,1.68758324211
0.0549482083354,0
0.0549482083354,0
0.0549482083354,0
0.0549482083354,0
0.0549482083294,0
0.0549482083284,0
0.713488353214,0
5.46348835321,0
9.85990387271,0
13.3611922567,0
14.8493960702,2.0278047865
14.1807167439,6.7778047865
11.2041254492,11.5278047865
6.54495821758,14.831479747
4.15150524142,15
4.15150524142,10.7468754211
4.15150524142,6.23998852632
4.15150524142,3.32829263158
2.0515966332,0
2.0515966332,0
2.0515966332,0
2.0515966332,0
2.0515966332,0
2.0515966332,0
2.0515966332,0
2.0515966332,0
2.0515966332,0
2.0515966332,0
2.0515966332,0
2.0515966332,0
2.0515966332,0
2.0515966332,0.064076668
2.0515966332,4.814076668
2.0515966332,9.564076668
2.0515966332,14.050609387
6.8015966332,15
10.9023122267,12.5736879053
10.4180803109,8.11013074737
9.64239880564,5.7200298
8.87746991091,3.00925348421
7.56438643722,0
4.15081709954,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
3.91915098,2.32187330163
8.66915098,7.07187330163
13.2811181935,11.8218733016
15,14.3133486976
14.6874418526,13.8303284239
11.6913238526,14.1431775789
9.52295953684,13.0680334737
6.89944358947,12.2101682632
4.29089922105,10.9691689474
2.19099061283,9.13538278947
2.19099061283,7.70423694737
2.19099061283,7.48466005263
2.19099061283,4.904783
2.19099061283,3.08761552632
2.19099061283,1.83297065263
2.19099061283,0
2.19099061283,0
2.19099061283,0
2.19099061283,0
2.19099061283,0
2.19099061283,0
2.19099061283,0
2.19099061283,0
2.19099061283,0
2.19099061283,0
2.19099061283,0
6.94099061283,0
11.0417062063,0
10.5574742905,0
9.78179278527,0
9.01686389054,0.631648894737
7.70378041685,0
4.29021107917,0
1.90601507917,0
0.325928537152,0
0.325928537152,0
0.325928537152,0
0.325928537116,0
0.325928537152,0
0.325928537152,0
0.325928537152,0
0.325928537152,0
0.325928537152,0
0.325928537152,0
0.325928537152,0
0.325928537152,0
0.325928537152,0
0.325928537152,0
0.325928537152,0
0.325928537152,0
0.325928537152,0
0.325928537152,0.0646070625
0.325928537152,4.8146070625
0.325928537152,9.5646070625
0.325928537152,13.7237008875
1.150033835,15
4.3451592875,14.4239915263
0.539759290843,13.0190342632
0.539759290843,10.7099109474
0.539759290843,8.03794205263
0.539759290843,4.92864268421
0.539759290843,0.564207842105
0.539759290843,0
0.539759290843,0
0.539759290843,0
0.539759290843,0
0.539759290843,0
0.698696029343,0
0.539759290843,0
0.539759290843,0
0.539759290843,0
0.539759290843,0
0.539759290843,0
0.539759290843,0
0.539759290843,0
0.539759290843,0
0.539759290843,0
0.539759290843,0
0.539759290843,0
0.539759290843,0
4.12041423794,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
2.02050562971,0
6.77050562971,0
10.8712212232,0
10.3869893074,0
9.61130780216,0
8.84637890742,0
7.53329543374,0
4.11972609605,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
0.539071148958,0
2.16368654966,0
4.13689468966,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
0.556239742562,0
3.90522857012,1.58917291929
8.65522857012,6.33917291929
13.2671957836,9.39275793829
14.9860775901,10.1946163158
14.6735194427,8.53831472632
11.6774014427,5.755923
9.50903712696,3.03871621053
6.88552117959,1.30073805263
4.27697681117,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
0.696321864077,0
2.32093726477,1.58835386961
4.29414540477,1.99304584211
2.19423679655,0.680168789474
2.19423679655,0
2.19423679655,0
2.19423679655,0
2.19423679655,0
2.19423679655,0
2.19423679655,0
2.19423679655,0
2.19423679655,0
2.19423679655,0
2.19423679655,0
2.19423679655,0
2.19423679655,0
2.19423679655,0.27336277
2.19423679655,5.02336277
2.19423679655,9.77336277
2.19423679655,13.440261386
6.94423679655,15
11.04495239,14.5058703158
10.5607204743,11.8915662105
9.785038969,7.74327538947
9.02011007426,3.37312654737
7.70702660057,0
4.29345726289,0
2.04995216966,0
2.04995216966,0
2.04995216966,0
2.04995216966,0
2.04995216966,0
2.04995216966,0
2.04995216966,0
2.04995216966,0
2.04995216966,0
2.04995216966,0
2.04995216966,0
3.90040827316,0
7.19057850866,0
9.30239996116,1.8407705875
10.4797947732,1.65374617697
10.2174242363,0
8.05462348895,0
3.96684058385,0
3.96684058385,0
3.96684058385,0
3.96684058385,0
3.96684058385,0
3.96684058385,0
3.96684058385,0
3.11910593812,0
3.30506411562,0
4.78535824812,0
6.70602982062,0
5.89508766273,0
3.25051771536,0
3.24087007024,0
3.24087007024,0
3.24087007024,0
3.24087007024,0
3.24087007024,0
3.89106338924,0
4.00391114374,0
4.00391114374,0
4.00391114374,0
4.00391114374,0
4.00391114374,0
4.00391114374,0.954277978947
4.00391114374,0
4.00391114374,0
4.00391114374,0
4.00391114374,0
4.00391114374,0
4.00391114374,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
0.423256196651,0
2.04787159735,0
4.02107973735,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,0
0.440424790255,3.3111479875
0.440424790255,8.0611479875
2.06504019095,12.8111479875
4.03824833095,14.7843561275
1.93833972273,15
1.93833972273,12.8945056842
1.93833972273,10.1353194737
1.93833972273,6.85590852632
1.93833972273,2.98217673684
1.93833972273,0
1.93833972273,0
1.93833972273,0
1.93833972273,0
1.93833972273,0
1.93833972273,0
1.93833972273,0
1.93833972273,0
1.93833972273,0
1.93833972273,2.580935494
1.93833972273,5.533298051
1.93833972273,10.25
6.68833972273,15
10.7890553162,13.9199329474
10.3048234004,12.8313823053
9.52914189517,10.4560806
8.76421300044,7.98056886316
7.45112952675,5.86784507368
4.03756018907,5.1574936
0.0732776470509,6.01156925
0.0732776470509,6.6196586925
0.0732776470509,6.41251111355
0.0732776470509,4.05362790303
0.0732776470509,0
0.0732776470509,0
0.0732776470509,0
0.0732776470509,0
0.0732776470509,0
0.0732776470509,0
0.0732776470449,0
0.0732776470439,0
0.731817791929,0
5.48181779193,0
9.87823331143,1.3662728835
13.3795216954,6.1162728835
14.8677255089,9.664153913
14.1990461826,11.5287336
11.2224548879,11.2222069368
6.5632876563,9.90588138947
4.16983468014,8.27558637895
4.16983468014,7.58283990526
4.16983468014,7.25469448421
4.16983468014,6.87264485263
0.205552138122,5.78989037895
0.205552138122,5.08820574737
0.205552138122,3.85564485263
0.205552138122,3.42751258947
0.205552138122,2.59913395789
0.205552138122,0.944944
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138122,0
0.205552138116,0
0.205552138115,0
0.864092283,4.2623631895
5.614092283,9.0123631895
10.0105078025,13.041640626
13.5117961865,15
15,14.4331626526
14.3313206737,10.8489860211
11.3547293789,5.58582812632
6.69556214737,0.322670231579
4.30210917121,0
4.30210917121,0
4.30210917121,0
4.30210917121,0
3.45437452548,0
3.64033270298,0
5.12062683548,0
7.04129840798,0
6.23035625008,0
3.58578630271,0
3.5761386576,0
3.5761386576,0
3.5761386576,0
3.5761386576,0
3.5761386576,0
4.2263319766,0
4.3391797311,0
4.3391797311,0
4.3391797311,0
4.3391797311,0
4.3391797311,0
4.3391797311,0
4.3391797311,0
4.3391797311,0
4.3391797311,0
4.3391797311,0
4.3391797311,0
4.3391797311,0
2.23927112287,0
2.23927112287,0
2.23927112287,0
2.23927112287,0
2.23927112287,0
2.23927112287,0
2.23927112287,0
2.23927112287,0
2.23927112287,0
2.23927112287,0
2.23927112287,0
2.23927112287,0
2.23927112287,2.269427758
2.23927112287,7.019427758
2.23927112287,11.4155203725
2.23927112287,14.335251256
2.23927112287,15
6.98927112287,11.9476498
11.0899867164,6.68449190526
10.6057548006,1.42133401053
9.83007329532,1.42133401053
9.06514440058,0
7.7520609269,0
4.33849158922,0
3.49075694348,0
3.67671512098,0
5.15700925348,0
7.07768082598,0
6.26673866809,0
3.62216872072,0
3.61252107561,0
3.61252107561,0
3.61252107561,0
3.61252107561,0
3.61252107561,0
4.26271439461,0
4.37556214911,0.760025422
4.37556214911,2.5090571315
4.37556214911,3.2795369995
4.37556214911,3.816542293
4.37556214911,2.65145173511
4.37556214911,0.178894493
4.37556214911,0
4.37556214911,0
4.37556214911,0
4.37556214911,0
4.37556214911,0
4.37556214911,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.729098890945,0.1589367385
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
4.15081709954,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
0.570162152445,0
3.91915098,3.91915098
8.66915098,8.66915098
13.2811181935,13.2811181935
15,15
14.6874418526,14.6874418526
11.6913238526,11.6913238526
9.52295953684,9.52295953684
6.89944358947,6.89944358947
4.29089922105,4.29089922105
2.04739412783,1.20886974737
2.04739412783,0
2.04739412783,0
2.04739412783,0
2.04739412783,0
2.04739412783,0
2.04739412783,0
2.04739412783,0
2.04739412783,0
2.04739412783,0
2.04739412783,1.0195268995
3.89785023133,2.6825723135
7.18802046683,4.16598579
9.29984191933,5.4080277695
10.4772367313,5.9070728965
10.2148661945,5.9415779035
8.05206544712,4.99097007192
3.96428254202,2.32964262982
3.96428254202,0
3.96428254202,0
3.96428254202,0
3.96428254202,0
3.96428254202,0
3.96428254202,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-6.00E-12,0
-7.00E-12,0.020616258
0.658540144878,3.6563124565
5.40854014488,7.649130736
9.80495566438,11.196383521
13.3062440484,14.0062043065
14.7944478619,15
14.1257685356,12.6884179368
11.1491772408,7.42526004211
6.49001000925,2.16210214737
4.09655703309,0
4.09655703309,0
4.09655703309,0
4.09655703309,0
3.24882238735,0
3.43478056485,0
4.91507469735,0
6.83574626985,0
6.02480411196,0
3.38023416459,0
3.37058651948,2.724732791
3.37058651948,3.5188742995
3.37058651948,3.42861808897
3.37058651948,0
3.37058651948,0
4.02077983848,2.832935021
4.13362759298,7.582935021
4.13362759298,10.559879341
4.13362759298,12.458643999
4.13362759298,14.4105698875
4.13362759298,14.8188497535
4.13362759298,15
4.13362759298,14.3172998842
4.13362759298,13.7818730526
4.13362759298,14.2364732181
4.13362759298,14.1204771129
4.13362759298,11.7462073234
4.13362759298,7.59409221813
1.89012249975,2.33093432339
1.89012249975,0
1.89012249975,0
1.89012249975,0
1.89012249975,0
1.89012249975,0
1.89012249975,0
1.89012249975,0
1.89012249975,0
1.89012249975,0
1.89012249975,0.861801012
3.74057860325,1.0423463555
7.03074883875,1.064238032
9.14257029125,1.2167477925
10.3199651033,0
10.0575945664,0
7.89479381904,0
3.80701091394,0
3.80701091394,0
3.80701091394,0
3.80701091394,0
3.80701091394,0
3.80701091394,0
3.80701091394,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
2.63816858998,0
4.10678275755,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
2.93794043359,0
4.40655460117,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
0.825899654073,0
2.45051505477,0
4.42372319477,0
2.32381458654,0
2.32381458654,0
2.32381458654,0
2.32381458654,0
2.32381458654,0
2.32381458654,0
2.32381458654,0
2.32381458654,0
2.32381458654,0
2.32381458654,0
2.32381458654,0
2.32381458654,0
2.32381458654,0
2.32381458654,0
2.32381458654,1.0944943105
2.32381458654,5.8444943105
2.32381458654,10.5944943105
7.07381458654,13.418591525
11.17453018,15
10.6902982643,14.3714881368
9.91461675899,13.5680719263
9.14968786426,11.1492832947
7.83660439057,8.15321908421
4.42303505289,4.56204403158
0.962142573478,1.38378471579
0.962142573478,0
0.962142573478,0
0.962142573478,0
0.962142573478,0
0.962142573478,0
0.962142573478,0
0.962142573478,0
0.962142573478,0
0.962142573478,0
1.84480595598,1.170991451
2.71198849948,3.6950884505
3.47108042298,4.9254179085
3.95172989248,4.55622966639
4.52769276698,2.71508399271
4.61052456848,0
4.50006825849,0
4.50006825849,0
4.50006825849,0
4.50006825849,0
4.50006825849,0
4.50006825849,0
4.50006825849,0
4.50006825849,0
1.03917577909,0
1.03917577909,0
1.03917577909,0
1.03917577909,0
1.03917577909,0
1.03917577909,0
1.03917577909,0
1.03917577909,0
1.03917577909,0
1.03917577909,0
1.92183916159,1.073942624
2.78902170509,1.933413875
3.54811362859,3.1864422055
4.02876309809,4.689060198
4.60472597259,5.544456595
4.68755777409,4.88702805816
4.5771014641,2.25070916342
4.5771014641,0
4.5771014641,0
4.5771014641,0
4.5771014641,0
4.5771014641,0
4.5771014641,0
4.5771014641,0
4.80543907846,0
4.15100444688,0
1.98016318373,0
1.94375286794,0.00108656457895
1.94375286794,0.651221914579
1.94375286794,0.792067831579
1.94375286794,0
1.94375286794,0
1.94375286794,0
1.94375286794,0
1.94375286794,0
1.94375286794,0
1.94375286794,0
1.94375286794,0
1.94375286794,0
4.74909207499,0
9.49909207499,0
10.299339889,0
7.11193386794,0
4.63907160478,0
2.43995255215,0
1.94375286794,0
1.94375286793,0
4.72770539389,0
4.95604300825,0
4.30160837667,0
2.13076711351,0
2.09435679772,2.53547783466
2.09435679772,5.99488948716
2.09435679772,4.61159138189
2.09435679772,5.47425035789
2.09435679772,2.27396935789
2.09435679772,0
2.09435679772,0
2.09435679772,0
2.09435679772,2.0183125385
2.09435679772,5.5926220645
2.09435679772,9.504881085
2.09435679772,12.621752653
4.89969600477,14.8269438865
9.64969600477,15
10.4499438188,12.8313558105
7.26253779772,7.62615257895
4.78967553456,2.36299468421
2.59055648193,0
2.09435679772,0
2.09435679772,0
4.87830932367,0
1.41741684427,0
1.41741684427,0
1.41741684427,0
1.41741684427,0
1.41741684427,0
1.41741684427,0
1.41741684427,0
1.41741684427,0
1.41741684427,0
1.41741684427,0
2.30008022677,0.117205661
3.16726277027,0.8565515115
3.92635469377,1.3637597415
4.40700416327,0.829322067816
4.98296703777,0
5.06579883927,0
4.95534252928,0
4.95534252928,0
4.95534252928,0
4.95534252928,0
4.95534252928,0
4.95534252928,0
4.95534252928,0
4.95534252928,0
2.71183743606,0
2.71183743606,0
2.71183743606,0
2.71183743606,0
2.71183743606,0
2.71183743606,0
2.71183743606,0
2.71183743606,0
2.71183743606,0
2.71183743606,0
2.71183743606,0
4.56229353956,1.8504561035
7.85246377506,5.140626339
9.96428522756,7.2524477915
11.1416800396,8.4298426035
10.8793095027,8.16747206666
8.71650875535,6.00467131929
4.62872585024,1.46671111929
4.62872585024,0
4.62872585024,0
4.62872585024,0
4.62872585024,0
4.62872585024,0
4.62872585024,0
2.38522075702,0
2.38522075702,0
2.38522075702,0
2.38522075702,0
2.38522075702,0
2.38522075702,0
2.38522075702,0
2.38522075702,0
2.38522075702,0
2.38522075702,0
2.38522075702,0
4.23567686052,1.3111866695
7.52584709602,6.025376182
9.63766854852,10.419022803
10.8150633605,13.4187398295
10.5526928237,15
8.38989207631,14.2057090947
4.30210917121,10.3453183263
4.30210917121,5.08216043158
4.30210917121,0
4.30210917121,0
4.30210917121,0
4.30210917121,0
4.30210917121,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0
0.225217752795,0.81536353
1.275719075,2.569548144
5.4528409075,4.809509767
9.2973290275,6.8300903315
