Date,Time,TimeStamp,Total_load,LFS,LFW,Load_res
2017-12-08,11:59:59,,11.5543125,0.177805323,0.535286301,2293.29744
2017-12-08,12:59:59,,11.5984,0.134735741,0.541348643,2126.89344
2017-12-08,13:59:59,,11.561175,0.085245091,0.548809767,2071.06704
2017-12-08,14:59:59,,11.5949525,0.03799301,0.56121478,2129.67888
2017-12-08,15:59:59,,11.856175,0.004177419,0.568406063,2476.68456
2017-12-08,16:59:59,,12.4525925,0,0.567973175,3074.25048
2017-12-08,17:59:59,,12.1863975,0,0.552749622,3261.7704
2017-12-08,18:59:59,,11.631075,0,0.56988494,3116.13456
2017-12-08,19:59:59,,11.201305,0,0.586661742,2869.86168
2017-12-08,20:59:59,,10.7043125,0,0.596311144,2636.20056
2017-12-08,21:59:59,,10.848705,0,0.579186316,2397.26592
2017-12-08,22:59:59,,10.84439,0,0.553954844,1951.39392
2017-12-09,00:00:00,,10.332905,0,0.540339842,1608.0792
2017-12-09,00:59:59,,9.86812,0,0.522327306,1384.73832
2017-12-09,01:59:59,,9.473585,0,0.525294593,1257.732
2017-12-09,02:59:59,,9.1147025,0,0.504928823,1143.53232
2017-12-09,03:59:59,,8.97113,0,0.521841022,1117.37808
2017-12-09,04:59:59,,9.0544125,0,0.54493475,1122.84312
2017-12-09,05:59:59,,9.35884,0,0.525244057,1262.73336
2017-12-09,06:59:59,,9.659245,0,0.477995358,1650.0708
2017-12-09,07:59:59,,10.222095,0.000622295,0.501529602,2301.9192
2017-12-09,08:59:59,,10.7931775,0.020957369,0.510219785,2653.10808
2017-12-09,09:59:59,,10.999385,0.060026484,0.4960098,2758.66416
2017-12-09,10:59:59,,11.0092525,0.120487303,0.44809842,2939.34312
2017-12-09,11:59:59,,11.003265,0.16337062,0.438940069,2964.78504
2017-12-09,12:59:59,,10.77001,0.124945814,0.394399304,2786.22288
2017-12-09,13:59:59,,10.61406,0.075823461,0.381745428,2641.59
2017-12-09,14:59:59,,10.55011,0.033207689,0.404373849,2612.91912
2017-12-09,15:59:59,,10.86835,0.002427373,0.419237934,2799.39408
2017-12-09,16:59:59,,11.4536825,0,0.436757511,3279.68928
2017-12-09,17:59:59,,11.2390725,0,0.442295429,3425.62752
2017-12-09,18:59:59,,10.8860875,0,0.485872207,3215.982
2017-12-09,19:59:59,,10.33457,0,0.453082355,2962.00464
2017-12-09,20:59:59,,10.07504,0,0.413735295,2659.84992
2017-12-09,21:59:59,,10.151905,0,0.380813861,2345.01456
2017-12-09,22:59:59,,10.241405,0,0.364869462,1940.6016
2017-12-10,00:00:00,,9.9931925,0,0.330568315,1619.22936
2017-12-10,00:59:59,,9.6574425,0,0.295388997,1401.66768
2017-12-10,01:59:59,,9.1584225,0,0.21898518,1275.89784
2017-12-10,02:59:59,,8.8759825,0,0.26439935,1153.39392
2017-12-10,03:59:59,,8.768535,0,0.359339172,1119.04464
2017-12-10,04:59:59,,8.793755,0,0.380549741,1103.96328
2017-12-10,05:59:59,,8.890855,0,0.437380146,1209.22872
2017-12-10,06:59:59,,8.9687925,0,0.506459188,1524.3816
2017-12-10,07:59:59,,9.457545,1.35E-05,0.562445746,2197.67856
2017-12-10,08:59:59,,10.42562,0.000494449,0.626662901,2658.14136
2017-12-10,09:59:59,,11.2903475,0.000725587,0.642551996,2883.49152
2017-12-10,10:59:59,,11.712275,0.0008111,0.636133046,3169.4208
2017-12-10,11:59:59,,11.7593975,0.002792284,0.631610604,3190.72488
2017-12-10,12:59:59,,11.297655,0.009209965,0.646393641,2918.70432
2017-12-10,13:59:59,,10.9442025,0.013441571,0.715355403,2724.4896
2017-12-10,14:59:59,,10.716895,0.011362174,0.746655891,2645.2356
2017-12-10,15:59:59,,10.924895,0.001692473,0.774580041,2789.91888
2017-12-10,16:59:59,,11.41851,0,0.785287827,3262.3584
2017-12-10,17:59:59,,11.44461,0,0.761026063,3424.09872
2017-12-10,18:59:59,,11.1493425,0,0.706915037,3307.88136
2017-12-10,19:59:59,,10.7765425,0,0.584772861,3111.84552
2017-12-10,20:59:59,,10.410375,0,0.427826093,2810.77776
2017-12-10,21:59:59,,10.404265,0,0.211808199,2409.02088
2017-12-10,22:59:59,,10.4167275,0,0.107266649,1856.85192
2017-12-11,00:00:00,,9.981955,0,0.079149892,1435.62552
2017-12-11,00:59:59,,9.751345,0,0.038704402,1253.94192
2017-12-11,01:59:59,,9.455575,0,0.027444541,1174.0848
2017-12-11,02:59:59,,9.307265,0,0.050999762,1098.37896
2017-12-11,03:59:59,,9.094035,0,0.073920907,1107.09816
2017-12-11,04:59:59,,9.3830625,0,0.249418938,1191.80712
2017-12-11,05:59:59,,10.4855375,0,0.419411471,1605.92712
2017-12-11,06:59:59,,11.668785,0,0.581539549,2159.64336
2017-12-11,07:59:59,,12.3605375,3.13E-05,0.623831965,2346.82056
2017-12-11,08:59:59,,12.90303,0.000345437,0.639183287,2346.3132
2017-12-11,09:59:59,,13.04708,0.001819472,0.5812535,2338.9128
2017-12-11,10:59:59,,13.1448475,0.005433016,0.542349816,2487.82968
2017-12-11,11:59:59,,12.9478975,0.005387296,0.51876599,2368.52784
2017-12-11,12:59:59,,12.998335,0.005411003,0.499567303,2181.8664
2017-12-11,13:59:59,,12.98142,0.00937337,0.533126628,2115.17712
2017-12-11,14:59:59,,12.80545,0.004956346,0.506993147,2159.65176
2017-12-11,15:59:59,,12.9717625,0.000505456,0.515552701,2541.78792
2017-12-11,16:59:59,,13.1959075,0,0.54778857,3223.83936
2017-12-11,17:59:59,,13.2051425,0,0.583424615,3446.88288
2017-12-11,18:59:59,,12.73889,0,0.61968234,3299.60736
2017-12-11,19:59:59,,12.21238,0,0.600245278,3023.22048
2017-12-11,20:59:59,,11.6957225,0,0.534386199,2759.50584
2017-12-11,21:59:59,,11.6554375,0,0.485646228,2440.32936
2017-12-11,22:59:59,,11.4678025,0,0.457398842,1894.56456
2017-12-12,00:00:00,,10.917955,0,0.417175517,1465.33464
2017-12-12,00:59:59,,10.525665,0,0.317670344,1266.52008
2017-12-12,01:59:59,,10.2159625,0,0.26683077,1183.812
2017-12-12,02:59:59,,10.0698325,0,0.246467861,1098.57552
2017-12-12,03:59:59,,9.909005,0,0.268048388,1110.96216
2017-12-12,04:59:59,,10.37624,0,0.340887074,1196.958
2017-12-12,05:59:59,,11.3223275,0,0.177760683,1613.16792
2017-12-12,06:59:59,,12.27835,0,0.265055357,2153.63232
2017-12-12,07:59:59,,12.8042175,0.000303104,0.238980993,2311.67664
2017-12-12,08:59:59,,12.7156775,0.007665658,0.181412581,2275.14
2017-12-12,09:59:59,,12.720775,0.017867061,0.149089943,2246.14656
2017-12-12,10:59:59,,12.891725,0.027088879,0.109884001,2383.81416
2017-12-12,11:59:59,,12.7136725,0.032940145,0.142729156,2280.73272
2017-12-12,12:59:59,,12.8995775,0.032444849,0.154237881,2093.43288
2017-12-12,13:59:59,,12.61948,0.027666301,0.113060104,2038.51704
2017-12-12,14:59:59,,12.50189,0.014551542,0.103416423,2105.64984
2017-12-12,15:59:59,,12.621635,0.001308936,0.131642832,2491.58952
2017-12-12,16:59:59,,13.183525,0,0.126277497,3179.5932
2017-12-12,17:59:59,,13.05391,0,0.173926666,3404.34192
2017-12-12,18:59:59,,12.5160575,0,0.30821927,3272.262
2017-12-12,19:59:59,,11.9975975,0,0.368162845,3002.0592
2017-12-12,20:59:59,,11.3869075,0,0.415323823,2743.10904
2017-12-12,21:59:59,,11.414475,0,0.509827897,2446.23288
2017-12-12,22:59:59,,11.485605,0,0.582551211,1904.6748
2017-12-13,00:00:00,,10.8345375,0,0.598072255,1475.754
2017-12-13,00:59:59,,10.335295,0,0.63413356,1272.2136
2017-12-13,01:59:59,,9.9880325,0,0.659594825,1187.43744
2017-12-13,02:59:59,,9.788745,0,0.679003282,1100.75952
2017-12-13,03:59:59,,9.712035,0,0.730128906,1113.06216
2017-12-13,04:59:59,,10.1445175,0,0.759690212,1198.18272
2017-12-13,05:59:59,,11.1984475,0,0.755440471,1611.61728
2017-12-13,06:59:59,,12.1432925,0,0.771865432,2156.97216
2017-12-13,07:59:59,,12.526415,8.47E-05,0.765930859,2339.19336
2017-12-13,08:59:59,,12.7394125,0.002716931,0.770325532,2298.57096
2017-12-13,09:59:59,,12.754335,0.00984242,0.733585337,2273.2752
2017-12-13,10:59:59,,12.8196775,0.0180601,0.658946446,2427.10104
2017-12-13,11:59:59,,12.63307,0.02650045,0.656427303,2379.17736
2017-12-13,12:59:59,,12.6964125,0.035737509,0.605426588,2185.7808
2017-12-13,13:59:59,,12.5404975,0.026801015,0.540380843,2119.3956
2017-12-13,14:59:59,,12.427515,0.010688233,0.517889725,2184.93744
2017-12-13,15:59:59,,12.5314275,0.000391157,0.59451666,2527.7784
2017-12-13,16:59:59,,12.79518,0,0.672353585,3169.09992
2017-12-13,17:59:59,,12.68617,0,0.738533039,3383.69976
2017-12-13,18:59:59,,12.1534475,0,0.729954415,3253.35024
2017-12-13,19:59:59,,11.70186,0,0.761942375,3004.12224
2017-12-13,20:59:59,,10.978755,0,0.711563341,2768.36952
2017-12-13,21:59:59,,11.0534775,0,0.694838028,2462.89008
2017-12-13,22:59:59,,11.01837,0,0.569258491,1919.45376
2017-12-14,00:00:00,,10.2780425,0,0.461373976,1487.75256
2017-12-14,00:59:59,,9.7947225,0,0.511161841,1281.58968
2017-12-14,01:59:59,,9.678845,0,0.646897088,1195.39056
2017-12-14,02:59:59,,9.297565,0,0.610807179,1107.34008
2017-12-14,03:59:59,,9.415595,0,0.728491749,1119.33024
2017-12-14,04:59:59,,9.8970925,0,0.734273762,1207.95192
2017-12-14,05:59:59,,11.034105,0,0.697334286,1626.65664
2017-12-14,06:59:59,,11.984045,0,0.678455974,2176.40472
2017-12-14,07:59:59,,12.3481225,0.000333584,0.672004604,2329.33008
2017-12-14,08:59:59,,12.3109425,0.014033386,0.596990988,2264.77272
2017-12-14,09:59:59,,12.3662875,0.036577395,0.607541447,2223.93024
2017-12-14,10:59:59,,12.3083025,0.098004254,0.562060533,2362.83096
2017-12-14,11:59:59,,12.0694675,0.105205095,0.538348938,2279.05272
2017-12-14,12:59:59,,12.027255,0.103410176,0.458605017,2095.22376
2017-12-14,13:59:59,,11.9588725,0.075602483,0.410127258,2030.05824
2017-12-14,14:59:59,,11.9655725,0.02494175,0.386113404,2095.47072
2017-12-14,15:59:59,,12.253045,0.001350423,0.327253002,2472.99528
2017-12-14,16:59:59,,12.759335,0,0.238902806,3132.58848
2017-12-14,17:59:59,,12.75873,0,0.210222531,3347.26224
2017-12-14,18:59:59,,12.33993,0,0.201143321,3217.26888
2017-12-14,19:59:59,,11.852575,0,0.205677205,2972.73648
2017-12-14,20:59:59,,11.2116925,0,0.186262073,2725.758
2017-12-14,21:59:59,,11.2485225,0,0.192458859,2445.13752
2017-12-14,22:59:59,,11.2185575,0,0.21874776,1921.60416
2017-12-15,00:00:00,,10.670855,0,0.250480182,1489.66104
2017-12-15,00:59:59,,10.1751975,0,0.314072796,1285.48392
2017-12-15,01:59:59,,9.821045,0,0.287147911,1198.33728
2017-12-15,02:59:59,,9.57131,0,0.222995594,1109.59296
2017-12-15,03:59:59,,9.5550525,0,0.18387356,1122.072
2017-12-15,04:59:59,,10.00968,0,0.142933205,1206.89352
2017-12-15,05:59:59,,11.22808,0,0.129452647,1617.09072
2017-12-15,06:59:59,,12.265165,0,0.146988433,2174.27616
2017-12-15,07:59:59,,12.71126,8.64E-05,0.146069261,2353.66824
2017-12-15,08:59:59,,12.740805,0.021446738,0.132089069,2317.6692
2017-12-15,09:59:59,,12.697715,0.054800053,0.127578069,2270.85768
2017-12-15,10:59:59,,12.7989075,0.067716694,0.119946269,2391.1104
2017-12-15,11:59:59,,12.55637,0.082323268,0.084726903,2317.71288
2017-12-15,12:59:59,,12.6614725,0.062168533,0.074474889,2148.03792
2017-12-15,13:59:59,,12.53906,0.035456417,0.042146531,2093.85792
2017-12-15,14:59:59,,12.3883825,0.017297259,0.101412169,2156.15232
2017-12-15,15:59:59,,12.6025575,0.002013357,0.150336166,2507.15304
2017-12-15,16:59:59,,12.9344625,0,0.135822968,3105.27336
2017-12-15,17:59:59,,12.77725,0,0.165409066,3293.14776
2017-12-15,18:59:59,,12.181295,0,0.145823258,3139.89984
2017-12-15,19:59:59,,11.64202,0,0.173937155,2891.3388
2017-12-15,20:59:59,,11.221335,0,0.213270866,2656.2648
2017-12-15,21:59:59,,11.3777575,0,0.241647927,2415.13776
2017-12-15,22:59:59,,11.29042,0,0.31506348,1961.7192
2017-12-16,00:00:00,,10.80023,0,0.336965336,1614.9
2017-12-16,00:59:59,,10.28222,0,0.312626339,1390.90056
2017-12-16,01:59:59,,9.7424,0,0.280705124,1263.78336
2017-12-16,02:59:59,,9.4645825,0,0.29484741,1147.97088
2017-12-16,03:59:59,,9.2389175,0,0.285791083,1123.43448
2017-12-16,04:59:59,,9.3660125,0,0.336228281,1127.47824
2017-12-16,05:59:59,,9.495275,0,0.279490367,1269.07536
2017-12-16,06:59:59,,9.8538275,0,0.378983144,1659.60648
2017-12-16,07:59:59,,10.5716275,0.000470743,0.385731051,2325.64416
2017-12-16,08:59:59,,11.1156575,0.026082201,0.385222837,2686.7736
2017-12-16,09:59:59,,11.3042375,0.079968708,0.341205542,2793.38136
2017-12-16,10:59:59,,11.4425525,0.113510827,0.324174156,2975.7504
2017-12-16,11:59:59,,11.478845,0.135279296,0.285878805,3002.99496
2017-12-16,12:59:59,,11.306465,0.115143187,0.25679234,2821.25424
2017-12-16,13:59:59,,11.044475,0.068752159,0.268725371,2675.88384
2017-12-16,14:59:59,,10.99235,0.02902519,0.309885985,2649.12984
2017-12-16,15:59:59,,11.0820475,0.002446847,0.296759174,2836.73712
2017-12-16,16:59:59,,11.66077,0,0.342940909,3315.12552
2017-12-16,17:59:59,,11.677915,0,0.334142981,3459.90624
2017-12-16,18:59:59,,11.3259675,0,0.329115184,3240.95016
2017-12-16,19:59:59,,10.8274475,0,0.291528282,2984.85768
2017-12-16,20:59:59,,10.34504,0,0.247111472,2680.15776
2017-12-16,21:59:59,,10.5550475,0,0.209845899,2362.5588
2017-12-16,22:59:59,,10.5876825,0,0.173087588,1950.88656
2017-12-17,00:00:00,,10.0401975,0,0.191652199,1625.43192
2017-12-17,00:59:59,,9.7517075,0,0.216373549,1407.21168
2017-12-17,01:59:59,,9.40126,0,0.215767124,1281.2772
2017-12-17,02:59:59,,9.1847625,0,0.196080245,1157.16552
2017-12-17,03:59:59,,8.95912,0,0.160699738,1124.43912
2017-12-17,04:59:59,,9.0046825,0,0.144685735,1107.98856
2017-12-17,05:59:59,,9.217175,0,0.129670044,1214.97432
2017-12-17,06:59:59,,9.3597125,0,0.118943188,1533.21
2017-12-17,07:59:59,,9.872455,0.000233678,0.109587463,2220.57528
2017-12-17,08:59:59,,10.3654325,0.032311923,0.074616007,2690.8476
2017-12-17,09:59:59,,10.63332,0.100264835,0.055133177,2917.13184
2017-12-17,10:59:59,,10.87221,0.174123199,0.048436759,3204.73272
2017-12-17,11:59:59,,10.9509325,0.212949322,0.060420325,3227.77392
2017-12-17,12:59:59,,10.684515,0.174382277,0.071725954,2952.55128
2017-12-17,13:59:59,,10.5786025,0.093629562,0.151670109,2757.48312
2017-12-17,14:59:59,,10.48687,0.032958771,0.219256927,2680.08888
2017-12-17,15:59:59,,10.63984,0.001849951,0.293554466,2817.12816
2017-12-17,16:59:59,,11.2363825,0,0.341299938,3296.44224
2017-12-17,17:59:59,,11.336605,0,0.431208151,3457.11744
2017-12-17,18:59:59,,10.999525,0,0.503491901,3331.75584
2017-12-17,19:59:59,,10.6738425,0,0.552003033,3133.79808
2017-12-17,20:59:59,,10.1459,0,0.598179048,2830.23384
2017-12-17,21:59:59,,10.1296275,0,0.634999336,2425.76712
2017-12-17,22:59:59,,10.03682,0,0.620056112,1866.38424
2017-12-18,00:00:00,,9.657145,0,0.606800578,1438.85784
2017-12-18,00:59:59,,9.2779875,0,0.54967173,1257.24816
2017-12-18,01:59:59,,8.9610275,0,0.503273551,1178.0328
2017-12-18,02:59:59,,8.754465,0,0.459669121,1101.22824
2017-12-18,03:59:59,,8.8046625,0,0.45885674,1112.08104
2017-12-18,04:59:59,,9.3255375,0,0.494911371,1197.13944
2017-12-18,05:59:59,,10.545615,0,0.499145856,1618.92696
2017-12-18,06:59:59,,11.5036975,0,0.483543764,2180.85504
2017-12-18,07:59:59,,12.02559,1.35E-05,0.489425895,2371.69128
2017-12-18,08:59:59,,12.166425,0.017617296,0.501836629,2370.6396
2017-12-18,09:59:59,,12.2016625,0.068865611,0.502042584,2361.09216
2017-12-18,10:59:59,,12.248335,0.116862753,0.445706092,2509.2816
2017-12-18,11:59:59,,12.0404725,0.144328396,0.396217625,2389.51776
2017-12-18,12:59:59,,12.0638175,0.121560868,0.365759076,2199.67944
2017-12-18,13:59:59,,11.955595,0.069549713,0.32437153,2134.29216
2017-12-18,14:59:59,,12.0251375,0.02654871,0.25345605,2182.11
2017-12-18,15:59:59,,12.28384,0.00331044,0.246333418,2559.24312
2017-12-18,16:59:59,,12.87133,0,0.209692386,3250.56144
2017-12-18,17:59:59,,12.7829625,0,0.159265677,3474.1392
2017-12-18,18:59:59,,12.26343,0,0.129597578,3319.98408
2017-12-18,19:59:59,,11.65403,0,0.117614965,3041.73912
2017-12-18,20:59:59,,11.0231375,0,0.115688899,2776.91904
2017-12-18,21:59:59,,11.015515,0,0.125128532,2455.78704
2017-12-18,22:59:59,,10.98185,0,0.117756083,1902.98808
2017-12-19,00:00:00,,10.440035,0,0.103133233,1468.21752
2017-12-19,00:59:59,,9.8922625,0,0.096747656,1269.47856
2017-12-19,01:59:59,,9.4811875,0,0.064992349,1187.37696
2017-12-19,02:59:59,,9.38899,0,0.058296885,1101.11736
2017-12-19,03:59:59,,9.4185275,0,0.042350579,1115.51496
2017-12-19,04:59:59,,9.890825,0,0.040774447,1201.8384
2017-12-19,05:59:59,,11.038225,0,0.038827403,1625.23872
2017-12-19,06:59:59,,11.9184325,0,0.047676821,2173.3488
2017-12-19,07:59:59,,12.5016325,3.81E-05,0.085698518,2334.84552
2017-12-19,08:59:59,,12.5757375,0.017436111,0.0871793,2297.69568
2017-12-19,09:59:59,,12.400345,0.057117361,0.089674605,2266.64088
2017-12-19,10:59:59,,12.4558325,0.09317152,0.096475909,2403.63816
2017-12-19,11:59:59,,12.247125,0.111856454,0.082120039,2300.0964
2017-12-19,12:59:59,,12.1828425,0.110136041,0.102103455,2109.78768
2017-12-19,13:59:59,,12.156275,0.064703432,0.11629437,2056.02264
2017-12-19,14:59:59,,12.2204625,0.029584832,0.113878205,2126.2584
2017-12-19,15:59:59,,12.3539725,0.003047129,0.109796279,2506.93296
2017-12-19,16:59:59,,12.8772925,0,0.076960659,3204.21192
2017-12-19,17:59:59,,12.78844,0,0.088442685,3429.4932
2017-12-19,18:59:59,,12.3411925,0,0.129583275,3291.02256
2017-12-19,19:59:59,,11.5874725,0,0.105127952,3019.15824
2017-12-19,20:59:59,,11.03992,0,0.118427346,2759.20008
2017-12-19,21:59:59,,11.1064625,0,0.106213033,2460.50616
2017-12-19,22:59:59,,11.004485,0,0.086466084,1912.35576
2017-12-20,00:00:00,,10.360505,0,0.090195216,1478.00688
2017-12-20,00:59:59,,9.893995,0,0.121651123,1274.53368
2017-12-20,01:59:59,,9.56522,0,0.121600588,1190.31024
2017-12-20,02:59:59,,9.3049725,0,0.073834139,1102.61592
2017-12-20,03:59:59,,9.2667425,0,0.064124666,1116.93792
2017-12-20,04:59:59,,9.77343,0,0.099119006,1202.43816
2017-12-20,05:59:59,,10.8317425,0,0.076676517,1623.07488
2017-12-20,06:59:59,,11.8348,0,0.071879467,2175.96456
2017-12-20,07:59:59,,12.3957675,4.23E-06,0.061392893,2361.51384
2017-12-20,08:59:59,,12.46775,0.005229817,0.060624374,2320.14888
2017-12-20,09:59:59,,12.5293225,0.021524631,0.051666257,2292.67752
2017-12-20,10:59:59,,12.61922,0.037093858,0.038337305,2445.82968
2017-12-20,11:59:59,,12.468975,0.043524238,0.029947474,2397.37512
2017-12-20,12:59:59,,12.429675,0.044437784,0.025692965,2200.9428
2017-12-20,13:59:59,,12.2875725,0.031923307,0.035181226,2135.60088
2017-12-20,14:59:59,,12.23021,0.014546461,0.020001533,2204.1852
2017-12-20,15:59:59,,12.24987,0.001341109,0.018417773,2532.9864
2017-12-20,16:59:59,,9.51621,0,0.019402737,3192.36456
2017-12-20,17:59:59,,9.4242675,0,0.027062188,3407.58264
2017-12-20,18:59:59,,12.0736825,0,0.040845959,3271.00872
2017-12-20,19:59:59,,11.4355975,0,0.039040987,3020.31576
2017-12-20,20:59:59,,10.85761,0,0.041765131,2783.59704
2017-12-20,21:59:59,,10.86906,0,0.034228681,2476.3536
2017-12-20,22:59:59,,10.73976,0,0.052376614,1926.36696
2017-12-21,00:00:00,,9.9905525,0,0.07297313,1489.51152
2017-12-21,00:59:59,,9.4932525,0,0.077083661,1283.41752
2017-12-21,01:59:59,,9.2140575,0,0.068592759,1197.7224
2017-12-21,02:59:59,,9.0877925,0,0.060218184,1108.6992
2017-12-21,03:59:59,,8.9765025,0,0.039725599,1122.64992
2017-12-21,04:59:59,,9.32317,0,0.036834592,1211.66976
2017-12-21,05:59:59,,10.4068775,0,0.039047661,1637.34144
2017-12-21,06:59:59,,11.43797,0,0.044503579,2194.28328
2017-12-21,07:59:59,,12.056505,2.54E-06,0.048513992,2350.41744
2017-12-21,08:59:59,,12.2412825,0.004704888,0.047001744,2284.98144
2017-12-21,09:59:59,,12.10668,0.019605253,0.044488322,2241.94824
2017-12-21,10:59:59,,12.143245,0.030418792,0.044502625,2380.20384
2017-12-21,11:59:59,,12.079655,0.031378057,0.049770703,2295.8628
2017-12-21,12:59:59,,12.0572125,0.027932152,0.042069297,2109.072
2017-12-21,13:59:59,,11.9142,0.017046647,0.031710492,2044.81872
2017-12-21,14:59:59,,11.898055,0.006334709,0.030392757,2113.12752
2017-12-21,15:59:59,,11.99697,0.000292098,0.043495731,2476.46784
2017-12-21,16:59:59,,12.413345,0,0.080405649,3154.13616
2017-12-21,17:59:59,,12.3321025,0,0.125533768,3369.47016
2017-12-21,18:59:59,,11.8806425,0,0.101867941,3233.57832
2017-12-21,19:59:59,,11.1817075,0,0.101203353,2987.77416
2017-12-21,20:59:59,,10.7043675,0,0.097211056,2739.89184
2017-12-21,21:59:59,,10.769555,0,0.10141503,2457.60144
2017-12-21,22:59:59,,10.6475675,0,0.126903945,1927.7664
2017-12-22,00:00:00,,9.945425,0,0.128077702,1491.05208
2017-12-22,00:59:59,,9.3251025,0,0.138403135,1286.96736
2017-12-22,01:59:59,,8.91338,0,0.184906199,1200.30456
2017-12-22,02:59:59,,8.81426,0,0.20794081,1110.61944
2017-12-22,03:59:59,,8.8693125,0,0.206712704,1125.0036
2017-12-22,04:59:59,,9.28443,0,0.172604164,1210.21152
2017-12-22,05:59:59,,10.2734,0,0.150624122,1627.1304
2017-12-22,06:59:59,,11.1277925,0,0.121415609,2191.21728
2017-12-22,07:59:59,,11.69724,1.44E-05,0.0902181,2373.57624
2017-12-22,08:59:59,,11.7691225,0.003430666,0.066860252,2336.75736
2017-12-22,09:59:59,,11.7521275,0.017209206,0.041207335,2287.77024
2017-12-22,10:59:59,,11.7939475,0.031026694,0.030198244,2407.37112
2017-12-22,11:59:59,,11.6857225,0.03064231,0.025947549,2333.394
2017-12-22,12:59:59,,11.4751625,0.032765733,0.019369364,2160.82272
2017-12-22,13:59:59,,11.318055,0.024592926,0.019446597,2107.44576
2017-12-22,14:59:59,,11.2462125,0.011509493,0.016622335,2172.49872
2017-12-22,15:59:59,,11.4415825,0.000753527,0.011460096,2500.44816
2017-12-22,16:59:59,,11.8886775,0,0.01468578,3125.36784
2017-12-22,17:59:59,,11.66003,0,0.030201104,3313.92768
2017-12-22,18:59:59,,11.19944,0,0.043822781,3155.05848
2017-12-22,19:59:59,,10.7113675,0,0.047360259,2905.35336
2017-12-22,20:59:59,,10.2204025,0,0.043016121,2669.48808
2017-12-22,21:59:59,,10.3548375,0,0.03857854,2426.78184
2017-12-22,22:59:59,,10.371795,0,0.054323657,1967.2884
2017-12-23,00:00:00,,9.6472025,0,0.061650338,1617.92232
2017-12-23,00:59:59,,9.100375,0,0.068358198,1393.43568
2017-12-23,01:59:59,,8.5797875,0,0.102617391,1266.08832
2017-12-23,02:59:59,,8.35214,0,0.174493044,1148.98728
2017-12-23,03:59:59,,8.199165,0,0.231793523,1125.8352
2017-12-23,04:59:59,,8.360785,0,0.288127154,1128.88272
2017-12-23,05:59:59,,8.684575,0,0.290727344,1271.93472
2017-12-23,06:59:59,,8.9373925,0,0.305457939,1664.62128
2017-12-23,07:59:59,,9.5298975,1.86E-05,0.335572274,2341.8276
2017-12-23,08:59:59,,9.97931,0.002591626,0.367460117,2710.39944
2017-12-23,09:59:59,,10.284305,0.013639689,0.346450736,2817.33312
2017-12-23,10:59:59,,10.4573925,0.026547017,0.371333227,3001.01592
2017-12-23,11:59:59,,10.4276825,0.032696307,0.411953207,3029.42472
